CODIGO;ESTACION;COORD. ESTE;COORD. NORTE;MUNICIPIO;ENTIDAD;ALTURA;CATEGORIA;CUENCA;PARAMETRO;TIPO DE REPORTE;VARIABLE ;SENSOR;DIA DEL MES;CAUDAL PROMEDIO DIARIOm3/s;AÑO;MES;MAXIMA ABSOLUTO MENSUAL m3/s;DIA DEL MES MAXIMO DE CAUDAL m3/s;MINIMO ABSOLUTO MENSUAL m3/s;DIA DEL MES MINIMO DE CAUDAL m3/s;MEDIA DEL MES m3/s;MAXIMO ANUAL;PROMEDIO ANUAL;MINIMO ANUAL
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;8;1,92;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;9;1,41;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;10;1,29;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;11;1,15;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;12;1,18;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;13;1,1;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;14;1,09;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;15;1,06;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;16;1,05;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;17;1,05;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;18;1,08;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;19;1,03;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;20;1,02;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;21;1,33;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;22;1,07;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;23;1,03;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;24;1,01;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;25;0,98;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;26;0,98;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;27;0,98;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;28;0,97;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;29;0,96;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;30;1,02;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;31;0,88;2017;ENE;3,78;8;0,8;4;1,06;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;1;0,86;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;2;0,84;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;3;0,82;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;4;0,81;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;5;0,8;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;6;0,8;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;7;0,79;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;8;0,77;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;9;0,77;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;10;0,9;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;11;0,91;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;12;0,97;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;13;0,9;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;14;0,88;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;15;0,86;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;16;0,86;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;17;0,85;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;18;0,82;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;19;0,83;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;20;0,84;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;21;0,8;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;22;0,77;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;23;0,76;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;24;0,75;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;25;0,76;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;26;0,91;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;27;0,85;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;28;0,93;2017;FEB;1,81;26;0,63;26;0,84;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;1;0,8;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;2;0,77;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;3;0,78;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;4;0,77;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;5;0,76;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;6;0,99;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;7;1,02;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;8;0,99;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;9;0,79;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;10;1,22;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;11;0,85;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;12;0,93;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;13;1,4;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;14;1,21;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;15;0,83;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;16;0,77;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;17;0,76;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;18;0,69;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;19;0,72;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;20;0,74;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;21;0,7;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;22;0,72;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;23;0,84;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;24;0,76;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;25;0,69;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;26;0,96;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;27;0,78;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;28;0,75;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;29;0,89;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;30;1,07;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;31;1,5;2017;MAR;4,86;13;0,69;17;0,89;11,58;0,85;0,24
2622420402;AGUACATAL-EL COLEGIO;1058122,6;874247,45;CALI;DAGMA;1032,383789;LIMNIGRAFICA;CALI;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;1;1,21;2017;ABR;11,58;18;0,54;8;1,27;11,58;0,85;0,24
