CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-07 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-08 00:00,0.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-09 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-10 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-11 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-12 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-13 00:00,0.3,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-14 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-15 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-16 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-17 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-18 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-19 00:00,0.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-20 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-21 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-22 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-23 00:00,2.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-24 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-25 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-26 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-27 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-28 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-29 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-30 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2018-12-31 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-01 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-02 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-03 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-04 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-05 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-06 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-07 00:00,2.5,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-08 00:00,8.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-09 00:00,8.9,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-10 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-11 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-12 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-13 00:00,7.3,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-14 00:00,1.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-15 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-16 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-17 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-18 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-19 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-20 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-21 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-22 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-23 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-24 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-25 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-26 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-27 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-28 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-29 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-30 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-01-31 00:00,13.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-01 00:00,1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-02 00:00,3.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-03 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-04 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-05 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-06 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-07 00:00,23.5,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-08 00:00,3.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-09 00:00,4.5,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-10 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-11 00:00,1.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-12 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-13 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-14 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-15 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-16 00:00,20.9,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-17 00:00,24.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-18 00:00,1.6,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-19 00:00,4.3,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-20 00:00,2.5,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-22 00:00,1.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-23 00:00,0.6,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-25 00:00,0.7,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-26 00:00,0.3,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-27 00:00,1.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-02-28 00:00,1.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-05 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-06 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-07 00:00,0.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-08 00:00,0.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-09 00:00,0.3,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-10 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-11 00:00,0.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-13 00:00,0.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-15 00:00,0.3,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-16 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-17 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-20 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-03-23 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-03 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-04 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-05 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-06 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-07 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-10 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-11 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-14 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-17 00:00,0.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-18 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-21 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-24 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-27 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-04-28 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-01 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-02 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-03 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-04 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-05 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-08 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-09 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-10 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-11 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-12 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-14 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-15 00:00,5.5,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-16 00:00,37.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-17 00:00,0.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-18 00:00,0.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-19 00:00,5.6,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-20 00:00,1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-21 00:00,2.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-22 00:00,12.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-23 00:00,8.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-24 00:00,11.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-25 00:00,14.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-26 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-27 00:00,6.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-28 00:00,12,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-29 00:00,4.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-30 00:00,33.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-05-31 00:00,1.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-01 00:00,0.2,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-02 00:00,0.5,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-03 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-04 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-05 00:00,6.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-06 00:00,17.1,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-07 00:00,1.8,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-08 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-09 00:00,0,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-10 00:00,6.4,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-11 00:00,1.9,,,900
26055120,UNIVERSIDAD DEL VALLE  - AUT [26055120],3.378,-76.53388889,996,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,2019-06-12 00:00,0,,,900
