CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-20 00:00,234.291666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-21 00:00,227.863636363636,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-22 00:00,227.520833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-23 00:00,226.458333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-24 00:00,225.8125,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-25 00:00,226.479166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-26 00:00,233.9375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-27 00:00,235.958333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-28 00:00,233.5625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-29 00:00,232.9375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-30 00:00,236.708333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-01-31 00:00,236.818181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-01 00:00,235.895833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-02 00:00,231.5,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-03 00:00,232.166666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-04 00:00,234.895833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-05 00:00,235.958333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-06 00:00,233.541666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-07 00:00,231.770833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-08 00:00,231.458333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-09 00:00,256.386363636364,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-10 00:00,248.5625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-11 00:00,266.863636363636,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-12 00:00,259.727272727273,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-13 00:00,245.604166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-14 00:00,238.125,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-15 00:00,233.208333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-16 00:00,232.895833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-17 00:00,228.354166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-18 00:00,223.958333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-19 00:00,223.375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-20 00:00,224.875,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-21 00:00,227.25,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-22 00:00,226.979166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-23 00:00,224.104166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-24 00:00,223.458333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-25 00:00,223.9375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-26 00:00,224.270833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-27 00:00,222.833333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-28 00:00,222.833333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-02-29 00:00,223.6875,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-01 00:00,219.041666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-02 00:00,211.931818181818,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-03 00:00,207.659090909091,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-04 00:00,212.520833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-05 00:00,208.604166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-06 00:00,211.479166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-07 00:00,218.5,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-08 00:00,229.75,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-09 00:00,229.1875,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-10 00:00,235.895833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-11 00:00,241.166666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-12 00:00,241.291666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-13 00:00,234.604166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-14 00:00,224.5625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-15 00:00,221.625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-16 00:00,218.458333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-17 00:00,212.333333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-18 00:00,210.25,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-19 00:00,206.068181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-20 00:00,212.545454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-21 00:00,221.840909090909,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-22 00:00,226.795454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-23 00:00,230.068181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-24 00:00,233.272727272727,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-25 00:00,224.958333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-26 00:00,240.090909090909,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-27 00:00,237.363636363636,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-28 00:00,222.833333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-29 00:00,221.395833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-30 00:00,218.045454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-03-31 00:00,215.416666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-01 00:00,214.208333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-02 00:00,213.854166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-03 00:00,221.083333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-04 00:00,224.541666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-05 00:00,224.954545454545,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-06 00:00,232.727272727273,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-07 00:00,246.272727272727,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-08 00:00,259.272727272727,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-09 00:00,264.909090909091,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-10 00:00,241.9375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-11 00:00,237.354166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-12 00:00,228.354166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-13 00:00,221.291666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-14 00:00,220.6875,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-15 00:00,218.416666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-16 00:00,210.772727272727,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-17 00:00,223.068181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-18 00:00,219.5625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-19 00:00,220.4375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-20 00:00,221.6875,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-21 00:00,221.416666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-22 00:00,221.395833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-23 00:00,223.270833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-24 00:00,229.979166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-25 00:00,253.409090909091,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-26 00:00,253.727272727273,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-27 00:00,247.204545454545,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-28 00:00,239.068181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-29 00:00,235.590909090909,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-04-30 00:00,238.104166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-01 00:00,222.477272727273,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-02 00:00,218.863636363636,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-03 00:00,229.9375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-04 00:00,231.625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-05 00:00,238.318181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-06 00:00,249.295454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-07 00:00,262.545454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-08 00:00,269.181818181818,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-09 00:00,208.75,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-11 00:00,248.804347826087,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-12 00:00,242,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-13 00:00,233.166666666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-14 00:00,219.818181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-15 00:00,227.895833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-16 00:00,230.395833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-17 00:00,225.5,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-18 00:00,234.022727272727,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-19 00:00,238.090909090909,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-20 00:00,236.229166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-21 00:00,239.625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-22 00:00,241,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-23 00:00,242,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-24 00:00,246.145833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-25 00:00,263.295454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-26 00:00,261.340909090909,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-27 00:00,251.795454545455,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-28 00:00,245.625,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-29 00:00,238.204545454545,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-30 00:00,236.520833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-05-31 00:00,221.227272727273,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-01 00:00,231.770833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-02 00:00,233.4375,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-03 00:00,233.770833333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-04 00:00,237.479166666667,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-05 00:00,258.136363636364,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-06 00:00,261.409090909091,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-07 00:00,263.818181818182,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-08 00:00,262.5,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-09 00:00,251.636363636364,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-10 00:00,246.75,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-11 00:00,240.636363636364,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-12 00:00,229.590909090909,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-13 00:00,217.675,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-14 00:00,234.208333333333,,,900
53119010,BUENAVENTURA IDEAM  - AUT [53119010],3.890175,-77.06190833,40,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2020-06-15 00:00,235.833333333333,,,900
