Fecha,2620000425,2622310403,2622320404,2622330402,2622400401,2622420402,2622420403
2018-05-19,27716.0,79.0,247.0,59.0,827.0,136.0,75.0
2018-05-20,28306.0,68.0,233.0,58.0,605.0,89.0,42.0
2018-05-21,29842.0,59.0,207.0,58.0,601.0,83.0,39.0
2018-05-22,29741.0,54.0,194.0,,493.0,82.0,37.0
2018-05-23,26059.0,138.0,363.0,,1037.0,100.0,36.0
2018-05-24,28064.0,80.0,228.0,,911.0,95.0,35.0
2018-05-25,24151.0,69.0,202.0,,1087.0,559.0,409.0
2018-05-26,22144.0,62.0,189.0,,920.0,314.0,292.0
2018-05-27,22976.0,60.0,181.0,,642.0,276.0,174.0
2018-05-28,34908.0,169.0,646.0,56.0,1174.0,275.0,396.0
2018-05-29,35144.0,73.0,220.0,56.0,993.0,73.0,174.0
2018-05-30,30509.0,78.0,247.0,57.0,724.0,4.0,88.0
2018-05-31,37358.0,66.0,191.0,55.0,588.0,4.0,74.0
2018-06-01,35266.0,83.0,342.0,59.0,1458.0,49.0,107.0
2018-06-02,36044.0,65.0,229.0,56.0,769.0,13.0,65.0
2018-06-03,27453.0,66.0,216.0,55.0,594.0,11.0,56.0
2018-06-04,25278.0,57.0,200.0,55.0,534.0,12.0,53.0
2018-06-05,24449.0,55.0,191.0,54.0,580.0,18.0,53.0
2018-06-06,23945.0,57.0,179.0,54.0,502.0,19.0,50.0
2018-06-07,22534.0,53.0,164.0,54.0,425.0,8.0,46.0
2018-06-08,20268.0,52.0,152.0,54.0,377.0,1.0,45.0
2018-06-09,19613.0,79.0,389.0,55.0,368.0,,44.0
2018-06-10,21563.0,67.0,166.0,54.0,381.0,1.0,46.0
2018-06-11,25510.0,63.0,158.0,54.0,460.0,1.0,48.0
2018-06-12,23146.0,64.0,139.0,54.0,433.0,1.0,46.0
2018-06-13,22009.0,62.0,134.0,54.0,424.0,1.0,44.0
2018-06-14,19859.0,63.0,130.0,54.0,453.0,1.0,60.0
2018-06-15,20157.0,63.0,138.0,53.0,423.0,1.0,48.0
2018-06-16,19608.0,61.0,129.0,53.0,366.0,,90.0
2018-06-17,19053.0,60.0,112.0,53.0,338.0,,46.0
2018-06-18,19439.0,57.0,110.0,53.0,308.0,,42.0
2018-06-19,19623.0,55.0,114.0,53.0,286.0,,40.0
2018-06-20,19865.0,54.0,117.0,52.0,280.0,,41.0
2018-06-21,19404.0,56.0,111.0,52.0,268.0,,38.0
2018-06-22,20693.0,56.0,108.0,52.0,262.0,,37.0
2018-06-23,20954.0,56.0,108.0,52.0,252.0,,39.0
2018-06-24,20062.0,54.0,98.0,52.0,256.0,,43.0
2018-06-25,19935.0,55.0,95.0,52.0,234.0,,48.0
2018-06-26,20193.0,55.0,94.0,52.0,225.0,,46.0
2018-06-27,19222.0,52.0,83.0,52.0,207.0,,39.0
2018-06-28,20980.0,67.0,184.0,54.0,402.0,,98.0
2018-06-29,23957.0,50.0,119.0,54.0,241.0,,59.0
2018-06-30,24586.0,51.0,111.0,52.0,259.0,,56.0
2018-07-01,27473.0,50.0,106.0,52.0,233.0,,56.0
2018-07-02,26505.0,49.0,84.0,52.0,262.0,,57.0
2018-07-03,23870.0,47.0,75.0,52.0,225.0,,52.0
2018-07-04,22841.0,46.0,93.0,52.0,207.0,,48.0
2018-07-05,21025.0,45.0,90.0,52.0,205.0,,46.0
2018-07-06,20257.0,43.0,69.0,52.0,209.0,,46.0
2018-07-07,19650.0,45.0,71.0,52.0,211.0,,41.0
2018-07-08,18723.0,43.0,69.0,52.0,191.0,,36.0
2018-07-09,18260.0,45.0,67.0,52.0,185.0,,31.0
2018-07-10,18503.0,44.0,68.0,52.0,166.0,,30.0
2018-07-11,19233.0,48.0,172.0,52.0,235.0,,53.0
2018-07-12,18948.0,42.0,48.0,51.0,172.0,,27.0
2018-07-13,17926.0,43.0,45.0,51.0,152.0,,26.0
2018-07-14,16604.0,43.0,116.0,51.0,147.0,,26.0
2018-07-15,16328.0,42.0,30.0,51.0,147.0,,29.0
2018-07-16,16297.0,40.0,27.0,51.0,136.0,,26.0
2018-07-17,17952.0,36.0,26.0,52.0,128.0,,25.0
2018-07-18,17402.0,37.0,28.0,51.0,120.0,,31.0
2018-07-19,17627.0,39.0,26.0,51.0,122.0,,30.0
2018-07-20,17435.0,42.0,33.0,51.0,128.0,,30.0
2018-07-21,16509.0,38.0,27.0,51.0,122.0,,28.0
2018-07-22,15953.0,39.0,27.0,51.0,120.0,,34.0
2018-07-23,15950.0,39.0,28.0,51.0,108.0,,38.0
2018-07-24,16642.0,59.0,235.0,51.0,193.0,,44.0
2018-07-25,17869.0,39.0,30.0,50.0,139.0,,38.0
2018-07-26,17850.0,34.0,57.0,50.0,132.0,,35.0
2018-07-27,19236.0,34.0,35.0,50.0,145.0,,44.0
2018-07-28,19841.0,33.0,,,241.0,,
2018-07-29,17840.0,70.0,,,157.0,,
2018-07-30,16943.0,43.0,,,131.0,,
2018-07-31,24224.0,83.0,,,564.0,,
2018-08-01,27474.0,39.0,,,198.0,,
2018-08-02,24058.0,35.0,,,176.0,,
2018-08-03,21157.0,32.0,,,140.0,,
2018-08-04,21228.0,42.0,,,105.0,,
2018-08-05,24022.0,120.0,,,128.0,,
2018-08-06,20879.0,43.0,,,105.0,,
2018-08-07,19120.0,35.0,,50.0,102.0,,27.0
2018-08-08,18628.0,32.0,,50.0,100.0,,29.0
2018-08-09,17950.0,31.0,,50.0,159.0,,26.0
2018-08-10,18549.0,30.0,,50.0,199.0,,25.0
2018-08-11,17568.0,27.0,,51.0,194.0,,23.0
2018-08-12,17356.0,26.0,,50.0,190.0,,22.0
2018-08-13,16865.0,26.0,,50.0,187.0,,23.0
2018-08-14,17050.0,28.0,,50.0,190.0,,29.0
2018-08-15,19369.0,28.0,,50.0,192.0,,29.0
2018-08-16,17905.0,26.0,,50.0,176.0,,26.0
2018-08-17,19555.0,24.0,,50.0,132.0,,25.0
2018-08-18,15010.0,20.0,,50.0,97.0,,22.0
2018-08-19,13863.0,20.0,,50.0,93.0,,21.0
2018-08-20,13574.0,19.0,,50.0,95.0,,20.0
2018-08-21,13524.0,18.0,,50.0,94.0,,20.0
2018-08-22,15368.0,21.0,,50.0,111.0,,19.0
2018-08-23,18029.0,20.0,,50.0,94.0,,19.0
2018-08-24,18409.0,20.0,,50.0,95.0,,20.0
2018-08-25,18624.0,19.0,,50.0,85.0,,19.0
2018-08-26,15958.0,15.0,,50.0,84.0,,19.0
2018-08-27,15546.0,15.0,,50.0,91.0,,19.0
2018-08-28,18222.0,16.0,,50.0,136.0,,19.0
2018-08-29,24106.0,15.0,,50.0,154.0,,20.0
2018-08-30,24173.0,17.0,,50.0,132.0,,19.0
2018-08-31,22066.0,16.0,,50.0,127.0,,19.0
2018-09-01,18843.0,17.0,,50.0,102.0,,19.0
2018-09-02,16837.0,14.0,,50.0,80.0,,19.0
2018-09-03,16093.0,13.0,,50.0,82.0,,20.0
2018-09-04,16086.0,16.0,,50.0,84.0,,19.0
2018-09-05,15470.0,19.0,,50.0,85.0,,19.0
2018-09-06,15387.0,20.0,,50.0,85.0,,19.0
2018-09-07,18030.0,25.0,,50.0,85.0,,19.0
2018-09-08,18444.0,32.0,,50.0,88.0,,19.0
2018-09-09,17616.0,32.0,,50.0,84.0,,18.0
2018-09-10,14941.0,22.0,,49.0,85.0,,18.0
2018-09-11,16566.0,12.0,,49.0,84.0,,17.0
2018-09-12,21492.0,13.0,,50.0,85.0,,19.0
2018-09-13,22650.0,22.0,,52.0,183.0,,21.0
2018-09-14,25196.0,55.0,,48.0,211.0,,16.0
2018-09-15,24532.0,44.0,,48.0,342.0,,27.0
2018-09-16,24243.0,36.0,,49.0,250.0,,41.0
2018-09-17,22680.0,25.0,,48.0,101.0,,22.0
2018-09-18,19943.0,21.0,,48.0,92.0,,20.0
2018-09-19,21458.0,28.0,,48.0,92.0,,17.0
2018-09-20,24113.0,28.0,,47.0,92.0,,16.0
2018-09-21,21952.0,23.0,,47.0,88.0,,16.0
2018-09-22,18906.0,20.0,,47.0,84.0,,15.0
2018-09-23,18274.0,17.0,,47.0,84.0,,15.0
2018-09-24,17890.0,20.0,,47.0,84.0,,15.0
2018-09-25,17454.0,22.0,,,84.0,,
2018-09-26,17352.0,24.0,,,99.0,,
2018-09-27,17716.0,28.0,,48.0,105.0,,15.0
2018-09-28,18233.0,32.0,,47.0,90.0,,13.0
2018-09-29,18062.0,30.0,,47.0,85.0,,
2018-09-30,17909.0,27.0,,47.0,84.0,,
2018-10-01,17871.0,31.0,25.0,47.0,84.0,,
2018-10-02,17859.0,19.0,25.0,47.0,84.0,,
2018-10-03,17673.0,13.0,45.0,47.0,177.0,,17.0
2018-10-04,23419.0,44.0,162.0,50.0,334.0,,24.0
2018-10-05,28755.0,62.0,127.0,49.0,387.0,,25.0
2018-10-06,29846.0,31.0,27.0,47.0,124.0,,18.0
2018-10-07,18945.0,26.0,26.0,47.0,99.0,,18.0
2018-10-08,18201.0,58.0,139.0,51.0,292.0,,38.0
2018-10-09,22446.0,33.0,27.0,47.0,130.0,,22.0
2018-10-10,22243.0,57.0,86.0,48.0,292.0,,22.0
2018-10-11,30980.0,147.0,307.0,52.0,378.0,,21.0
2018-10-12,26721.0,28.0,45.0,48.0,141.0,,20.0
2018-10-13,20673.0,19.0,32.0,47.0,114.0,,19.0
2018-10-14,17212.0,15.0,26.0,47.0,105.0,,19.0
2018-10-15,15748.0,17.0,25.0,47.0,96.0,,19.0
2018-10-16,15214.0,16.0,25.0,47.0,92.0,,19.0
2018-10-17,18126.0,18.0,25.0,47.0,92.0,,20.0
2018-10-18,21012.0,19.0,25.0,47.0,131.0,,22.0
2018-10-19,23751.0,18.0,25.0,,172.0,,22.0
2018-10-20,24836.0,30.0,228.0,,341.0,,27.0
2018-10-21,20597.0,20.0,71.0,48.0,423.0,,31.0
2018-10-22,17856.0,19.0,93.0,47.0,499.0,,28.0
2018-10-23,21745.0,21.0,108.0,47.0,454.0,,27.0
2018-10-24,21487.0,20.0,83.0,47.0,534.0,,27.0
2018-10-25,23051.0,22.0,81.0,47.0,295.0,,25.0
2018-10-26,22589.0,20.0,35.0,46.0,254.0,,
2018-10-27,23231.0,20.0,,47.0,339.0,,32.0
2018-10-28,23041.0,16.0,,47.0,212.0,,29.0
2018-10-29,21867.0,20.0,,47.0,201.0,,31.0
2018-10-30,25353.0,16.0,,47.0,194.0,,28.0
2018-10-31,27459.0,19.0,,47.0,194.0,,34.0
2018-11-01,28336.0,27.0,,47.0,682.0,,26.0
2018-11-02,26499.0,30.0,,49.0,447.0,,35.0
2018-11-03,33888.0,40.0,,49.0,622.0,,24.0
2018-11-04,34742.0,33.0,,49.0,678.0,,25.0
2018-11-05,47460.0,66.0,,48.0,683.0,,22.0
2018-11-06,51950.0,33.0,,47.0,481.0,,19.0
2018-11-07,42169.0,23.0,,47.0,382.0,,19.0
2018-11-08,34129.0,19.0,,47.0,374.0,,23.0
2018-11-09,34885.0,20.0,,47.0,377.0,,24.0
2018-11-10,33748.0,25.0,,47.0,318.0,,25.0
2018-11-11,29094.0,47.0,,47.0,307.0,,31.0
2018-11-12,26968.0,25.0,,47.0,270.0,,28.0
2018-11-13,27392.0,20.0,,47.0,248.0,,25.0
2018-11-14,25398.0,18.0,,47.0,245.0,,24.0
2018-11-15,26638.0,15.0,,46.0,250.0,,24.0
2018-11-16,24083.0,18.0,,46.0,202.0,,22.0
2018-11-17,21754.0,25.0,,46.0,183.0,,23.0
2018-11-18,24231.0,23.0,,47.0,227.0,,25.0
2018-11-19,34172.0,34.0,,50.0,460.0,,29.0
2018-11-20,34133.0,29.0,,50.0,467.0,,27.0
2018-11-21,33927.0,52.0,,50.0,,,37.0
2018-11-22,37033.0,27.0,,48.0,257.0,,23.0
2018-11-23,29726.0,26.0,,48.0,251.0,,20.0
2018-11-24,25497.0,25.0,,48.0,388.0,,22.0
2018-11-25,23587.0,21.0,,48.0,308.0,,19.0
2018-11-26,29039.0,45.0,,50.0,580.0,,23.0
2018-11-27,47036.0,110.0,,59.0,1039.0,,34.0
2018-11-28,41764.0,82.0,,51.0,619.0,,24.0
2018-11-29,37988.0,53.0,,49.0,465.0,,21.0
2018-11-30,39072.0,49.0,,49.0,625.0,,33.0
2018-12-01,59390.0,210.0,,58.0,743.0,,28.0
2018-12-02,62079.0,82.0,,51.0,544.0,,26.0
2018-12-03,55360.0,64.0,,50.0,417.0,,24.0
2018-12-04,50481.0,57.0,,49.0,330.0,,21.0
2018-12-05,49463.0,93.0,,51.0,407.0,,23.0
2018-12-06,60876.0,260.0,,56.0,880.0,,28.0
2018-12-07,65851.0,143.0,,52.0,531.0,,21.0
2018-12-08,59488.0,92.0,,50.0,381.0,,20.0
2018-12-09,52427.0,79.0,,50.0,328.0,,19.0
2018-12-10,45381.0,69.0,,50.0,299.0,,17.0
2018-12-11,42435.0,63.0,,49.0,250.0,,16.0
2018-12-12,41004.0,60.0,,49.0,245.0,,16.0
2018-12-13,42019.0,56.0,,49.0,236.0,,17.0
2018-12-14,43268.0,54.0,,49.0,233.0,,19.0
2018-12-15,41150.0,52.0,,48.0,228.0,,19.0
2018-12-16,40864.0,49.0,,48.0,170.0,,18.0
2018-12-17,32802.0,46.0,,48.0,169.0,,18.0
2018-12-18,29443.0,44.0,,48.0,167.0,,17.0
2018-12-19,28851.0,42.0,,48.0,159.0,,17.0
2018-12-20,25798.0,42.0,,48.0,147.0,,16.0
2018-12-21,24188.0,41.0,,48.0,221.0,,17.0
2018-12-22,23020.0,39.0,,48.0,167.0,,16.0
2018-12-23,19319.0,36.0,,48.0,161.0,,15.0
2018-12-24,17509.0,36.0,,48.0,153.0,,15.0
2018-12-25,16907.0,31.0,,48.0,147.0,,15.0
2018-12-26,16265.0,29.0,,48.0,147.0,,15.0
2018-12-27,15683.0,26.0,,48.0,148.0,,16.0
2018-12-28,15274.0,26.0,,48.0,134.0,,15.0
2018-12-29,13734.0,27.0,,48.0,128.0,,14.0
2018-12-30,12993.0,26.0,,48.0,128.0,,14.0
2018-12-31,12682.0,26.0,,48.0,128.0,,14.0
2019-01-01,12588.0,21.0,95.0,48.0,128.0,,14.0
2019-01-02,11974.0,20.0,97.0,48.0,128.0,,14.0
2019-01-03,11654.0,23.0,97.0,48.0,128.0,,14.0
2019-01-04,12874.0,23.0,80.0,48.0,128.0,,14.0
2019-01-05,13682.0,25.0,74.0,48.0,128.0,,14.0
2019-01-06,14043.0,26.0,76.0,48.0,128.0,,13.0
2019-01-07,14575.0,29.0,117.0,48.0,138.0,,14.0
2019-01-08,16175.0,24.0,100.0,48.0,128.0,,15.0
2019-01-09,16262.0,58.0,275.0,51.0,237.0,,19.0
2019-01-10,18757.0,28.0,138.0,48.0,170.0,,17.0
2019-01-11,16988.0,24.0,102.0,48.0,140.0,,14.0
2019-01-12,15646.0,23.0,94.0,48.0,108.0,,14.0
2019-01-13,15063.0,26.0,96.0,48.0,101.0,,14.0
2019-01-14,16556.0,35.0,114.0,48.0,136.0,,15.0
2019-01-15,18111.0,31.0,110.0,48.0,160.0,,14.0
2019-01-16,16510.0,26.0,94.0,48.0,128.0,,14.0
2019-01-17,15323.0,24.0,83.0,50.0,128.0,,14.0
2019-01-18,16266.0,21.0,77.0,52.0,119.0,,13.0
2019-01-19,14302.0,20.0,,52.0,108.0,,
2019-01-20,14831.0,20.0,,52.0,116.0,,
2019-01-21,14103.0,18.0,55.0,50.0,145.0,,17.0
2019-01-22,13939.0,18.0,49.0,48.0,108.0,,16.0
2019-01-23,13564.0,19.0,30.0,48.0,108.0,,17.0
2019-01-24,13268.0,17.0,28.0,48.0,108.0,,17.0
2019-01-25,13068.0,18.0,32.0,48.0,108.0,,17.0
2019-01-26,19473.0,18.0,27.0,48.0,108.0,,18.0
2019-01-27,27943.0,15.0,27.0,48.0,108.0,,16.0
2019-01-28,32637.0,18.0,72.0,50.0,115.0,,14.0
2019-01-29,36044.0,24.0,40.0,50.0,109.0,,16.0
2019-01-30,36020.0,21.0,27.0,50.0,108.0,,15.0
2019-01-31,36108.0,28.0,27.0,50.0,108.0,,15.0
2019-02-01,38116.0,25.0,77.0,49.0,120.0,,16.0
2019-02-02,40303.0,21.0,31.0,49.0,124.0,,15.0
2019-02-03,30865.0,22.0,30.0,49.0,108.0,,16.0
2019-02-04,20819.0,18.0,26.0,48.0,108.0,,16.0
2019-02-05,18353.0,16.0,26.0,48.0,108.0,,16.0
2019-02-06,16416.0,15.0,46.0,48.0,162.0,,16.0
2019-02-07,16021.0,36.0,234.0,49.0,248.0,,25.0
2019-02-08,19916.0,55.0,279.0,54.0,806.0,,42.0
2019-02-09,22137.0,48.0,355.0,50.0,394.0,,17.0
2019-02-10,19598.0,38.0,192.0,50.0,678.0,,20.0
2019-02-11,18323.0,32.0,177.0,50.0,487.0,,22.0
2019-02-12,16942.0,33.0,206.0,49.0,360.0,,22.0
2019-02-13,15396.0,23.0,188.0,48.0,248.0,,21.0
2019-02-14,14421.0,21.0,155.0,48.0,196.0,,19.0
2019-02-15,13797.0,25.0,125.0,48.0,177.0,,18.0
2019-02-16,13219.0,,114.0,48.0,156.0,,17.0
2019-02-17,14324.0,,471.0,52.0,317.0,,30.0
2019-02-18,13772.0,,187.0,48.0,752.0,,21.0
2019-02-19,15908.0,,356.0,48.0,493.0,,16.0
2019-02-20,16876.0,,171.0,47.0,341.0,,25.0
2019-02-21,17132.0,,134.0,47.0,256.0,,22.0
2019-02-22,18147.0,,130.0,46.0,260.0,,20.0
2019-02-23,17559.0,,125.0,48.0,334.0,,33.0
2019-02-24,19687.0,,126.0,48.0,225.0,,31.0
2019-02-25,28122.0,,108.0,47.0,192.0,,25.0
2019-02-26,21589.0,,97.0,47.0,197.0,,21.0
2019-02-27,23514.0,,226.0,48.0,197.0,,20.0
2019-02-28,28767.0,,114.0,47.0,232.0,,20.0
2019-03-01,25015.0,,97.0,47.0,179.0,,16.0
2019-03-02,23086.0,,106.0,47.0,167.0,,16.0
2019-03-03,21413.0,,90.0,47.0,160.0,,16.0
2019-03-04,20767.0,,92.0,47.0,270.0,,15.0
2019-03-05,19789.0,,77.0,47.0,250.0,,17.0
2019-03-06,20725.0,,74.0,47.0,151.0,,18.0
2019-03-07,17675.0,,135.0,47.0,149.0,,15.0
2019-03-08,25294.0,,60.0,47.0,147.0,,14.0
2019-03-09,27458.0,,56.0,47.0,147.0,,13.0
2019-03-10,26447.0,,58.0,46.0,147.0,,13.0
2019-03-11,22517.0,,79.0,47.0,147.0,,14.0
2019-03-12,27643.0,,97.0,47.0,147.0,,29.0
2019-03-13,28557.0,,41.0,46.0,149.0,,18.0
2019-03-14,30763.0,,258.0,52.0,261.0,,18.0
2019-03-15,35031.0,,61.0,47.0,161.0,,15.0
2019-03-16,29460.0,,50.0,,147.0,,18.0
2019-03-17,22513.0,,41.0,,147.0,,15.0
2019-03-18,20856.0,45.0,111.0,,234.0,,16.0
2019-03-19,26625.0,63.0,190.0,,1152.0,,53.0
2019-03-20,37527.0,45.0,108.0,,399.0,,28.0
2019-03-21,29864.0,60.0,306.0,,386.0,,37.0
2019-03-22,28290.0,46.0,290.0,,533.0,,34.0
2019-03-23,31541.0,43.0,212.0,,392.0,,29.0
2019-03-24,28479.0,43.0,176.0,,355.0,,38.0
2019-03-25,28090.0,40.0,163.0,,281.0,,27.0
2019-03-26,26420.0,38.0,152.0,,266.0,,23.0
2019-03-27,24398.0,39.0,151.0,,248.0,,21.0
2019-03-28,26222.0,39.0,178.0,,220.0,,19.0
2019-03-29,32709.0,112.0,411.0,,1257.0,,279.0
2019-03-30,43360.0,40.0,163.0,,546.0,,54.0
2019-03-31,33196.0,39.0,210.0,,347.0,,42.0
2019-04-01,26646.0,47.0,162.0,,419.0,,86.0
2019-04-02,38295.0,45.0,292.0,,500.0,,251.0
2019-04-03,39504.0,43.0,167.0,,708.0,,121.0
2019-04-04,37750.0,40.0,207.0,,787.0,,66.0
2019-04-05,36843.0,42.0,280.0,,784.0,,56.0
2019-04-06,50943.0,59.0,615.0,,1052.0,,60.0
2019-04-07,54064.0,37.0,408.0,,655.0,,52.0
2019-04-08,38194.0,40.0,351.0,49.0,617.0,,47.0
2019-04-09,34999.0,51.0,354.0,48.0,608.0,,106.0
2019-04-10,34033.0,50.0,391.0,48.0,767.0,,71.0
2019-04-11,35123.0,44.0,330.0,,618.0,,48.0
2019-04-12,33707.0,56.0,345.0,,594.0,,53.0
2019-04-13,31040.0,64.0,356.0,,1163.0,,52.0
2019-04-14,31051.0,22.0,275.0,,761.0,,
2019-04-15,38263.0,57.0,448.0,,1374.0,,141.0
2019-04-16,38179.0,27.0,291.0,,847.0,,61.0
2019-04-17,33459.0,51.0,,,1156.0,,
2019-04-18,36696.0,34.0,,,895.0,,
2019-04-19,38113.0,95.0,,,1308.0,,
2019-04-20,38349.0,57.0,,,1390.0,,
2019-04-21,44106.0,134.0,701.0,,2330.0,,256.0
2019-04-22,49880.0,99.0,552.0,,2063.0,,436.0
2019-04-23,48064.0,75.0,582.0,54.0,2243.0,,283.0
2019-04-24,54319.0,71.0,549.0,53.0,2008.0,,157.0
2019-04-25,50633.0,60.0,486.0,52.0,1553.0,,177.0
2019-04-26,44522.0,55.0,515.0,52.0,1469.0,,443.0
2019-04-27,42679.0,47.0,358.0,52.0,1214.0,,169.0
2019-04-28,42345.0,43.0,334.0,51.0,827.0,,109.0
2019-04-29,38976.0,42.0,,,657.0,,
2019-04-30,36430.0,40.0,,,567.0,,
2019-05-01,33324.0,38.0,228.0,,508.0,,
2019-05-02,33134.0,34.0,210.0,,461.0,,
2019-05-03,32565.0,33.0,203.0,,383.0,,
2019-05-04,31834.0,34.0,200.0,,333.0,,
2019-05-05,31243.0,29.0,178.0,,305.0,,
2019-05-06,33113.0,28.0,174.0,,268.0,,
2019-05-07,27911.0,29.0,164.0,,260.0,,
2019-05-08,25505.0,26.0,150.0,,266.0,,
2019-05-09,29611.0,66.0,147.0,,723.0,,
2019-05-10,33106.0,30.0,163.0,53.0,655.0,,
2019-05-11,28757.0,24.0,186.0,50.0,374.0,,
2019-05-12,23000.0,23.0,195.0,50.0,351.0,,
2019-05-13,23214.0,20.0,272.0,50.0,323.0,,
2019-05-14,21387.0,,204.0,50.0,289.0,,
2019-05-15,23478.0,,432.0,50.0,339.0,,72.0
2019-05-16,25534.0,,424.0,50.0,354.0,,70.0
2019-05-17,27877.0,,503.0,64.0,662.0,,71.0
2019-05-18,26878.0,,441.0,55.0,688.0,,66.0
2019-05-19,44084.0,,903.0,72.0,898.0,,82.0
2019-05-20,52929.0,,738.0,62.0,570.0,,94.0
2019-05-21,35586.0,,580.0,56.0,426.0,,72.0
2019-05-22,28492.0,,785.0,59.0,587.0,,270.0
2019-05-23,30639.0,,662.0,58.0,477.0,,130.0
2019-05-24,35441.0,,553.0,55.0,439.0,,86.0
2019-05-25,32566.0,,1064.0,,1098.0,,179.0
2019-05-26,42210.0,,775.0,,758.0,,109.0
2019-05-27,34463.0,,647.0,54.0,565.0,,94.0
2019-05-28,29035.0,,751.0,54.0,553.0,,99.0
2019-05-29,33385.0,,628.0,53.0,577.0,,102.0
2019-05-30,32789.0,,639.0,55.0,699.0,,121.0
2019-05-31,34350.0,,1206.0,56.0,801.0,,101.0
2019-06-01,40351.0,,729.0,55.0,711.0,,76.0
2019-06-02,40371.0,,662.0,54.0,562.0,,74.0
2019-06-03,46363.0,,585.0,54.0,462.0,,74.0
2019-06-04,43441.0,,532.0,54.0,513.0,,70.0
2019-06-05,41157.0,,493.0,53.0,519.0,,68.0
2019-06-06,41498.0,,439.0,55.0,512.0,,76.0
2019-06-07,45004.0,,508.0,57.0,1109.0,,154.0
2019-06-08,49653.0,,331.0,55.0,708.0,,95.0
2019-06-09,44774.0,,302.0,54.0,434.0,,78.0
2019-06-10,33436.0,,272.0,53.0,562.0,,136.0
2019-06-11,32887.0,,257.0,53.0,535.0,,96.0
2019-06-12,32163.0,,232.0,53.0,448.0,,74.0
2019-06-13,32382.0,,207.0,53.0,505.0,,204.0
2019-06-14,32482.0,,201.0,53.0,424.0,,121.0
2019-06-15,43017.0,,185.0,53.0,385.0,,100.0
2019-06-16,45806.0,,661.0,53.0,723.0,,86.0
2019-06-17,38579.0,,329.0,52.0,411.0,,77.0
2019-06-18,38151.0,,265.0,52.0,388.0,,71.0
2019-06-19,36246.0,,241.0,52.0,358.0,,68.0
2019-06-20,31544.0,,214.0,52.0,332.0,,68.0
2019-06-21,33401.0,,203.0,52.0,328.0,,93.0
2019-06-22,29424.0,,181.0,52.0,291.0,,69.0
2019-06-23,27719.0,,171.0,52.0,278.0,,68.0
2019-06-24,37834.0,,160.0,52.0,266.0,,66.0
2019-06-25,40948.0,,272.0,53.0,357.0,,145.0
2019-06-26,40169.0,,155.0,52.0,264.0,,71.0
2019-06-27,38763.0,,150.0,52.0,245.0,,67.0
2019-06-28,37231.0,,140.0,52.0,231.0,,63.0
2019-06-29,25600.0,,133.0,52.0,219.0,,61.0
2019-06-30,21193.0,,783.0,52.0,259.0,,60.0
2019-07-01,20529.0,,248.0,52.0,334.0,,60.0
2019-07-02,19520.0,,160.0,52.0,255.0,,57.0
2019-07-03,19626.0,,159.0,51.0,227.0,,56.0
2019-07-04,20041.0,,142.0,51.0,252.0,,57.0
2019-07-05,20203.0,,149.0,52.0,212.0,,54.0
2019-07-06,24136.0,,127.0,51.0,199.0,,52.0
2019-07-07,21992.0,,117.0,51.0,188.0,,51.0
2019-07-08,17966.0,,113.0,51.0,187.0,,50.0
2019-07-09,19533.0,,115.0,51.0,192.0,,50.0
2019-07-10,18559.0,,99.0,50.0,187.0,,51.0
2019-07-11,18251.0,,93.0,50.0,187.0,,52.0
2019-07-12,16965.0,,95.0,51.0,187.0,,52.0
2019-07-13,16683.0,,89.0,50.0,187.0,,52.0
2019-07-14,16602.0,,89.0,51.0,205.0,,53.0
2019-07-15,17548.0,,85.0,52.0,301.0,,61.0
2019-07-16,17034.0,,81.0,52.0,207.0,,47.0
2019-07-17,16029.0,,77.0,52.0,196.0,,46.0
2019-07-18,15836.0,,65.0,51.0,241.0,,46.0
2019-07-19,15174.0,,66.0,51.0,207.0,,46.0
2019-07-20,14955.0,,95.0,51.0,207.0,,47.0
2019-07-21,15180.0,,57.0,51.0,216.0,,44.0
2019-07-22,15610.0,,64.0,51.0,207.0,,54.0
2019-07-23,15901.0,,61.0,52.0,217.0,,55.0
2019-07-24,17450.0,,72.0,52.0,207.0,,54.0
2019-07-25,17450.0,,59.0,53.0,207.0,,54.0
2019-07-26,19072.0,,,50.0,207.0,,57.0
2019-07-27,17944.0,,,50.0,207.0,,55.0
2019-07-28,17397.0,,,50.0,207.0,,57.0
2019-07-29,17882.0,,,50.0,207.0,,64.0
2019-07-30,21319.0,,36.0,50.0,206.0,,61.0
2019-07-31,25583.0,,26.0,50.0,197.0,,62.0
2019-08-01,26502.0,,25.0,50.0,187.0,,70.0
2019-08-02,24521.0,,25.0,50.0,187.0,,70.0
2019-08-03,23375.0,,57.0,50.0,197.0,,62.0
2019-08-04,19344.0,,95.0,50.0,230.0,,54.0
2019-08-05,18075.0,,26.0,50.0,207.0,,
2019-08-06,18051.0,,,51.0,207.0,,
2019-08-07,17871.0,,,51.0,,,42.0
2019-08-08,16694.0,,,51.0,207.0,,43.0
2019-08-09,16089.0,,,51.0,137.0,,43.0
2019-08-10,16830.0,,25.0,51.0,92.0,,41.0
2019-08-11,16932.0,,25.0,51.0,92.0,,40.0
2019-08-12,16325.0,,25.0,51.0,92.0,,42.0
2019-08-13,16812.0,,25.0,52.0,92.0,,36.0
2019-08-14,17782.0,,25.0,53.0,92.0,,37.0
2019-08-15,22932.0,,25.0,53.0,92.0,,41.0
